2018-10-26 22:02:55.347899,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,169,7
2018-10-26 22:02:58.699236,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,169,11
2018-10-26 22:03:00.274673,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,169,13
2018-10-26 22:03:05.543566,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,169,20
2018-10-26 22:03:07.563940,台中市大里區,1,0,00100,7742,388,170
2018-10-26 22:03:07.579899,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,170,1
2018-10-26 22:03:08.305804,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,170,2
2018-10-26 22:03:18.123873,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,170,15
2018-10-26 22:03:18.832597,台中市大里區,7,7,00100,7742,388,7
2018-10-26 22:03:24.844984,台中市大里區,1,0,00100,7742,388,171
2018-10-26 22:03:28.994728,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,171,6
2018-10-26 22:03:40.513488,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,171,19
2018-10-26 22:03:43.516054,台中市大里區,1,0,00100,7742,388,172
2018-10-26 22:04:01.169091,台中市大里區,1,0,00100,7742,388,173
2018-10-26 22:04:14.581219,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,173,18
2018-10-26 22:04:15.713136,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,173,19
2018-10-26 22:04:18.655204,台中市大里區,1,0,00100,7742,388,174
2018-10-26 22:04:23.012050,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,174,7
2018-10-26 22:04:24.283070,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,174,9
2018-10-26 22:04:32.169378,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,174,20
2018-10-26 22:04:34.178526,台中市大里區,1,0,00100,7742,388,175
2018-10-26 22:04:49.552117,台中市大里區,1,0,00100,7742,388,176
2018-10-26 22:04:53.168665,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,176,6
2018-10-26 22:04:55.986930,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,176,10
2018-10-26 22:05:05.464100,台中市大里區,1,0,00100,7742,388,177
2018-10-26 22:05:11.920363,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,177,10
2018-10-26 22:05:14.657278,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,177,14
2018-10-26 22:05:21.424868,台中市大里區,1,0,00100,7742,388,178
2018-10-26 22:05:37.715771,台中市大里區,1,0,00100,7742,388,179
2018-10-26 22:05:53.798331,台中市大里區,1,0,00100,7742,388,180
2018-10-26 22:06:10.448094,台中市大里區,1,0,00100,7742,388,181
2018-10-26 22:06:26.425277,台中市大里區,1,0,00100,7742,388,182
2018-10-26 22:06:42.500502,台中市大里區,1,0,00100,7742,388,183
2018-10-26 22:06:42.517759,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,183,1
2018-10-26 22:06:58.749356,台中市大里區,1,0,00100,7742,388,184
2018-10-26 22:07:17.771822,台中市大里區,1,0,00100,7742,388,185
2018-10-26 22:07:34.777281,台中市大里區,1,0,00100,7742,388,186
2018-10-26 22:07:51.586265,台中市大里區,1,0,00100,7742,388,187
2018-10-26 22:07:53.151891,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,187,3
2018-10-26 22:08:08.940416,台中市大里區,1,0,00100,7742,388,188
2018-10-26 22:08:22.453517,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,188,17
2018-10-26 22:08:23.993593,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,188,19
2018-10-26 22:08:27.030313,台中市大里區,1,0,00100,7742,388,189
2018-10-26 22:08:37.186635,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,189,14
2018-10-26 22:08:43.830063,台中市大里區,1,0,00100,7742,388,190
2018-10-26 22:08:54.904218,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,190,16
2018-10-26 22:08:59.927152,台中市大里區,1,0,00100,7742,388,191
2018-10-26 22:09:18.221432,台中市大里區,1,0,00100,7742,388,192
2018-10-26 22:09:31.960787,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,192,19
2018-10-26 22:09:34.857933,台中市大里區,1,0,00100,7742,388,193
2018-10-26 22:09:37.956849,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,193,5
2018-10-26 22:09:52.530653,台中市大里區,1,0,00100,7742,388,194
2018-10-26 22:10:06.630750,台中市大里區,1,0,00100,Error! MyMoreLinkCollection1,商業登記基本資料,194,18
